Date,Open,High,Low,Close,Adj Close,Volume
2016-02-03,0.006989,0.006989,0.006623,0.006623,0.006623,1
2016-02-04,0.006623,0.006967,0.006581999999999999,0.006633,0.006633,0
2016-02-05,0.006633,0.0079,0.006586,0.0079,0.0079,5
2016-02-06,0.0079,0.008,0.0079,0.008,0.008,55
2016-02-07,0.008,0.009086,0.007644,0.007644,0.007644,239
2016-02-08,0.008122,0.008122,0.008122,0.008122,0.008122,671
2016-02-09,0.008122,0.1,0.007361,0.007361,0.007361,202
2016-02-10,0.007361,0.008191,0.007361,0.007388,0.007388,4539
2016-02-11,0.007388,0.008191,0.007359,0.008191,0.008191,1215
2016-02-12,0.008191,0.008204000000000001,0.006386,0.007940000000000001,0.007940000000000001,897
2016-02-13,0.007940000000000001,0.00845,0.007659999999999999,0.008440000000000001,0.008440000000000001,508
2016-02-14,0.008440000000000001,0.008990999999999999,0.008202,0.00821,0.00821,1231
2016-02-15,0.00821,0.0088,0.00821,0.00835,0.00835,385
2016-02-16,0.00835,0.00875,0.00811,0.00811,0.00811,541
2016-02-17,0.00811,0.008634999999999999,0.007326999999999999,0.007456,0.007456,2800
2016-02-18,0.007456,0.008440000000000001,0.007421,0.008440000000000001,0.008440000000000001,3163
2016-02-19,0.008440000000000001,0.008482,0.00773,0.008479,0.008479,121
2016-02-20,0.008479,0.008479,0.007896,0.007896,0.007896,6
2016-02-21,0.007896,0.0084,0.007896,0.008312,0.008312,473
2016-02-22,0.008312,0.008312,0.00765,0.00831,0.00831,103
2016-02-23,0.00831,0.00831,0.00815,0.00815,0.00815,8
2016-02-24,0.00815,0.00815,0.00785,0.00785,0.00785,30
2016-02-25,0.00785,0.008234,0.007548999999999999,0.008234,0.008234,133
2016-02-26,0.008234,0.008234,0.00798,0.008225,0.008225,207
2016-02-27,0.008225,0.008225,0.0078,0.0078,0.0078,103
2016-02-28,0.0078,0.008154999999999999,0.007515000000000001,0.008154999999999999,0.008154999999999999,0
2016-02-29,0.008154999999999999,0.008154999999999999,0.007601,0.0081,0.0081,500
2016-03-01,0.0081,0.00828,0.0078,0.008278,0.008278,1360
2016-03-02,0.008278,0.008278,0.007826999999999999,0.008094,0.008094,147
2016-03-03,0.008094,0.00822,0.00782,0.007902,0.007902,2772
2016-03-04,0.007902,0.008457,0.0079,0.007937999999999999,0.007937999999999999,642
2016-03-05,0.007937999999999999,0.008445999999999999,0.0073420000000000004,0.0073420000000000004,0.0073420000000000004,299
2016-03-06,0.0073420000000000004,0.008085,0.007162000000000001,0.00755,0.00755,2878
2016-03-07,0.00755,0.007943,0.00755,0.007672,0.007672,1527
2016-03-08,0.007672,0.007959,0.007645,0.0078,0.0078,267
2016-03-09,0.0078,0.008479,0.007654,0.0081,0.0081,217
2016-03-10,0.0081,0.008633,0.007997,0.008201,0.008201,481
2016-03-11,0.008201,0.009694,0.008201,0.009218,0.009218,221
2016-03-12,0.009218,0.009218,0.0081,0.008140000000000001,0.008140000000000001,654
2016-03-13,0.008140000000000001,0.008891,0.008103,0.008182,0.008182,5
2016-03-14,0.008182,0.008870999999999999,0.0081,0.0083,0.0083,158
2016-03-15,0.0083,0.008375,0.007201000000000001,0.00787,0.00787,3777
2016-03-16,0.00787,0.008355,0.00787,0.008193,0.008193,164
2016-03-17,0.008193,0.008419,0.0079,0.0081,0.0081,346
2016-03-18,0.0081,0.008416,0.0079,0.008282,0.008282,10
2016-03-19,0.008282,0.008282,0.00782,0.00782,0.00782,136
2016-03-20,0.00782,0.008128,0.00778,0.00778,0.00778,1097
2016-03-21,0.00778,0.008128,0.00778,0.00792,0.00792,2503
2016-03-22,0.00792,0.00813,0.007905,0.007915,0.007915,618
2016-03-23,0.007915,0.008511,0.007915,0.008381,0.008381,183
2016-03-24,0.008381,0.008445000000000001,0.008065000000000001,0.008421,0.008421,70
2016-03-25,0.008421,0.008421,0.008,0.008212,0.008212,39
2016-03-26,0.008212,0.008212,0.008004,0.008128,0.008128,10
2016-03-27,0.008128,0.008128,0.007863,0.007863,0.007863,641
2016-03-28,0.007863,0.008122,0.00715,0.0073290000000000004,0.0073290000000000004,1852
2016-03-29,0.0073290000000000004,0.007851,0.0072,0.0075,0.0075,316
2016-03-30,0.0075,0.007849,0.006901000000000001,0.007104999999999999,0.007104999999999999,590
2016-03-31,0.007359,0.007579000000000001,0.007359,0.0073950000000000005,0.0073950000000000005,457
2016-04-01,0.007311,0.0075,0.007070999999999999,0.0075,0.0075,29
2016-04-02,0.0075,0.00757,0.007222,0.00757,0.00757,2138
2016-04-03,0.00757,0.007595,0.00735,0.007478,0.007478,1014
2016-04-04,0.007478,0.007595,0.0074,0.0074,0.0074,180
2016-04-05,0.0074,0.007474,0.0073,0.007301,0.007301,216
2016-04-06,0.007301,0.007397,0.0071530000000000005,0.007304000000000001,0.007304000000000001,255
2016-04-07,0.007304000000000001,0.007304000000000001,0.00671,0.006828,0.006828,655
2016-04-08,0.006828,0.00687,0.006541,0.006541,0.006541,9
2016-04-09,0.006541,0.00686,0.006,0.006222,0.006222,597
2016-04-10,0.006222,0.006249,0.005679999999999999,0.0061,0.0061,402
2016-04-11,0.0061,0.0064930000000000005,0.005856,0.006229999999999999,0.006229999999999999,63
2016-04-12,0.006229999999999999,0.006365999999999999,0.0057009999999999995,0.005995,0.005995,1774
2016-04-13,0.005995,0.005995,0.00557,0.005943,0.005943,38
2016-04-14,0.005943,0.006367,0.005573,0.006367,0.006367,168
2016-04-15,0.006367,0.0065439999999999995,0.006089,0.0065439999999999995,0.0065439999999999995,15
2016-04-16,0.0065439999999999995,0.006548999999999999,0.0065,0.006548999999999999,0.006548999999999999,30
2016-04-17,0.006548999999999999,0.006634999999999999,0.006184,0.006634999999999999,0.006634999999999999,76
2016-04-18,0.006634999999999999,0.007195,0.00644,0.006711,0.006711,150
2016-04-19,0.006711,0.007213,0.006711,0.007037999999999999,0.007037999999999999,81
2016-04-20,0.007037999999999999,0.007562,0.006869,0.006951000000000001,0.006951000000000001,915
2016-04-21,0.006951000000000001,0.0077599999999999995,0.006951000000000001,0.0073,0.0073,74
2016-04-22,0.0073,0.007489,0.006931999999999999,0.007356999999999999,0.007356999999999999,32
2016-04-23,0.007356999999999999,0.0074730000000000005,0.007356999999999999,0.007356999999999999,0.007356999999999999,33
2016-04-24,0.007356999999999999,0.007469,0.007037000000000001,0.007225,0.007225,32
2016-04-25,0.007225,0.007428,0.007195999999999999,0.007273999999999999,0.007273999999999999,79
2016-04-26,0.007273999999999999,0.007273999999999999,0.0069299999999999995,0.0069299999999999995,0.0069299999999999995,16
2016-04-27,0.0069299999999999995,0.006998000000000001,0.006614,0.006614,0.006614,179
2016-04-28,0.006614,0.006735,0.006423999999999999,0.006735,0.006735,65
2016-04-29,0.006735,0.0068579999999999995,0.006683,0.0068579999999999995,0.0068579999999999995,4
2016-04-30,0.0068579999999999995,0.006881,0.00658,0.006881,0.006881,0
2016-05-01,0.006881,0.006881,0.006581999999999999,0.0065829999999999994,0.0065829999999999994,0
2016-05-02,0.0065829999999999994,0.00672,0.00647,0.006686,0.006686,1487
2016-05-03,0.006686,0.006687,0.006455,0.006455,0.006455,4
2016-05-04,0.006455,0.006587000000000001,0.006161,0.006261999999999999,0.006261999999999999,1031
2016-05-05,0.006261999999999999,0.006261999999999999,0.006104999999999999,0.006116,0.006116,478
2016-05-06,0.006116,0.006529999999999999,0.006116,0.006302,0.006302,1086
2016-05-07,0.006302,0.006529999999999999,0.006302,0.006344,0.006344,23
2016-05-08,0.006344,0.006523999999999999,0.0063030000000000004,0.0063030000000000004,0.0063030000000000004,17
2016-05-09,0.0063030000000000004,0.006406,0.0063030000000000004,0.0064,0.0064,14
2016-05-10,0.0064,0.0064,0.00621,0.006295,0.006295,18
2016-05-11,0.006295,0.006295,0.006089,0.006089,0.006089,61
2016-05-12,0.006089,0.006231,0.006036,0.006125,0.006125,365
2016-05-13,0.006125,0.0061979999999999995,0.006,0.006101,0.006101,4579
2016-05-14,0.00591,0.0060490000000000006,0.00571,0.0060490000000000006,0.0060490000000000006,146
2016-05-15,0.0060490000000000006,0.006091,0.005821,0.006091,0.006091,20
2016-05-16,0.006091,0.006091,0.006091,0.006091,0.006091,10
2016-05-17,0.006091,0.006099,0.0058,0.005991,0.005991,69
2016-05-18,0.005991,0.0060880000000000005,0.005764,0.005764,0.005764,145
2016-05-19,0.005764,0.006188,0.005764,0.006185,0.006185,4279
2016-05-20,0.006185,0.006186,0.005749,0.006095000000000001,0.006095000000000001,957
2016-05-21,0.006095000000000001,0.006095000000000001,0.005724,0.00595,0.00595,10
2016-05-22,0.00595,0.00595,0.0057,0.00594,0.00594,1369
2016-05-23,0.00594,0.00595,0.005676,0.005751,0.005751,340
2016-05-24,0.005751,0.00594,0.005751,0.0058,0.0058,108
2016-05-25,0.0058,0.005896,0.00555,0.00555,0.00555,280
2016-05-26,0.00555,0.0057,0.00543,0.0057,0.0057,1747
2016-05-27,0.0057,0.0058,0.00549,0.00549,0.00549,73
2016-05-28,0.00549,0.005595,0.0048530000000000005,0.0048530000000000005,0.0048530000000000005,471
2016-05-29,0.0048530000000000005,0.0061979999999999995,0.00485,0.005613,0.005613,518
2016-05-30,0.005613,0.005799,0.005406,0.005799,0.005799,5305
2016-05-31,0.005799,0.005799,0.00557,0.00557,0.00557,1547
2016-06-01,0.00557,0.00579,0.0055,0.00579,0.00579,186
2016-06-02,0.00579,0.005818,0.00562,0.0057740000000000005,0.0057740000000000005,783
2016-06-03,0.0057740000000000005,0.0058579999999999995,0.00565,0.005849,0.005849,397
2016-06-04,0.005849,0.00594,0.0057,0.005895,0.005895,527
2016-06-05,0.005895,0.005895,0.0055130000000000005,0.005799,0.005799,677
2016-06-06,0.005799,0.0059,0.0056,0.005898,0.005898,715
2016-06-07,0.005898,0.005898,0.0056,0.0057799999999999995,0.0057799999999999995,10572
2016-06-08,0.0057799999999999995,0.0058,0.005575,0.005738,0.005738,6226
2016-06-09,0.005738,0.005789,0.005671,0.005672,0.005672,41
2016-06-10,0.005672,0.0057280000000000005,0.005614,0.00569,0.00569,292
2016-06-11,0.005739,0.005779,0.00569,0.00569,0.00569,85
2016-06-12,0.00569,0.005779,0.005425999999999999,0.005599,0.005599,5600
2016-06-13,0.005599,0.005814,0.0054670000000000005,0.005814,0.005814,8198
2016-06-14,0.005814,0.02,0.00557,0.0073,0.0073,65383
2016-06-15,0.0073,0.008,0.0065,0.0066,0.0066,6084
2016-06-16,0.0066,0.006942,0.0063030000000000004,0.006587000000000001,0.006587000000000001,12821
2016-06-17,0.006587000000000001,0.007,0.00625,0.0066489999999999995,0.0066489999999999995,29851
2016-06-18,0.0066489999999999995,0.006845,0.006220000000000001,0.006506999999999999,0.006506999999999999,4653
2016-06-19,0.006506999999999999,0.0083,0.006351,0.007238,0.007238,5775
2016-06-20,0.007238,0.007238,0.0064,0.006490000000000001,0.006490000000000001,8271
2016-06-21,0.006490000000000001,0.006587000000000001,0.005803,0.005804,0.005804,4592
2016-06-22,0.005804,0.009991,0.0057810000000000005,0.0068,0.0068,68853
2016-06-23,0.0068,0.007137,0.006092,0.006295,0.006295,35969
2016-06-24,0.006295,0.006723999999999999,0.006249,0.00665,0.00665,15946
2016-06-25,0.00665,0.00665,0.006314,0.006479,0.006479,806
2016-06-26,0.006479,0.00658,0.0063,0.0065,0.0065,10363
2016-06-27,0.0065,0.00665,0.0063,0.0063,0.0063,6282
2016-06-28,0.0063,0.0075,0.006263,0.007245999999999999,0.007245999999999999,14705
2016-06-29,0.007245999999999999,0.007245999999999999,0.006379999999999999,0.006957,0.006957,2738
2016-06-30,0.006957,0.006957,0.0065,0.0066,0.0066,15156
2016-07-01,0.0066,0.0072,0.0065060000000000005,0.00678,0.00678,11815
2016-07-02,0.00678,0.007142,0.006484,0.0066099999999999996,0.0066099999999999996,1128
2016-07-03,0.0066099999999999996,0.00704,0.00655,0.006789,0.006789,512
2016-07-04,0.006789,0.00692,0.00611,0.006554000000000001,0.006554000000000001,8171
2016-07-05,0.006554000000000001,0.006818,0.006431999999999999,0.006431999999999999,0.006431999999999999,6083
2016-07-06,0.006431999999999999,0.006765,0.00632,0.006520000000000001,0.006520000000000001,5389
2016-07-07,0.006520000000000001,0.0066099999999999996,0.0061200000000000004,0.0066099999999999996,0.0066099999999999996,6199
2016-07-08,0.0066099999999999996,0.006706,0.006204,0.006706,0.006706,1824
2016-07-09,0.006706,0.006706,0.006162,0.006548999999999999,0.006548999999999999,838
2016-07-10,0.006548999999999999,0.006576,0.006251,0.00644,0.00644,6509
2016-07-11,0.00644,0.006551,0.00624,0.00624,0.00624,53
2016-07-12,0.00624,0.00655,0.0062,0.006495999999999999,0.006495999999999999,6540
2016-07-13,0.006495999999999999,0.0065,0.00625,0.0065,0.0065,69
2016-07-14,0.0065,0.0065,0.006312,0.006458,0.006458,217
2016-07-15,0.006458,0.0065379999999999995,0.0063560000000000005,0.006531,0.006531,2418
2016-07-16,0.006531,0.006825,0.0065060000000000005,0.006706999999999999,0.006706999999999999,2833
2016-07-17,0.006706999999999999,0.006881,0.006479,0.006731999999999999,0.006731999999999999,1686
2016-07-18,0.006731999999999999,0.006734,0.0065,0.0065,0.0065,103
2016-07-19,0.0065,0.006606,0.006418999999999999,0.006443000000000001,0.006443000000000001,7355
2016-07-20,0.006443000000000001,0.006539,0.0062770000000000005,0.0064,0.0064,2249
2016-07-21,0.0064,0.006492,0.0064,0.006492,0.006492,2426
2016-07-22,0.006492,0.006528,0.006220000000000001,0.006242,0.006242,2406
2016-07-23,0.006242,0.006418999999999999,0.0062,0.0064,0.0064,78
2016-07-24,0.0064,0.0065,0.0061,0.006286,0.006286,2819
2016-07-25,0.006286,0.0063,0.006055,0.006243,0.006243,560
2016-07-26,0.006243,0.0065,0.005751,0.005795000000000001,0.005795000000000001,3657
2016-07-27,0.005795000000000001,0.006111,0.005776,0.005952000000000001,0.005952000000000001,1125
2016-07-28,0.005952000000000001,0.00615,0.005801,0.0060079999999999995,0.0060079999999999995,3315
2016-07-29,0.0060079999999999995,0.0062,0.0058,0.0062,0.0062,1319
2016-07-30,0.0062,0.0062,0.005913,0.0062,0.0062,89
2016-07-31,0.0062,0.0062,0.0058,0.006,0.006,397
2016-08-01,0.006,0.006,0.005742000000000001,0.005742000000000001,0.005742000000000001,879
2016-08-02,0.005742000000000001,0.00595,0.0048,0.005695,0.005695,4667
2016-08-03,0.005695,0.00585,0.005092,0.00562,0.00562,2274
2016-08-04,0.00562,0.00645,0.005318,0.006117,0.006117,3852
2016-08-05,0.006117,0.006117,0.00575,0.0059,0.0059,274
2016-08-06,0.0059,0.006881,0.0059,0.0063,0.0063,9693
2016-08-07,0.0063,0.006503,0.00605,0.0062,0.0062,2777
2016-08-08,0.0062,0.006405,0.006,0.006,0.006,3366
2016-08-09,0.006,0.006561,0.0059299999999999995,0.00625,0.00625,4576
2016-08-10,0.00625,0.0065,0.00614,0.00624,0.00624,6986
2016-08-11,0.00624,0.0063,0.0061,0.006106,0.006106,453
2016-08-12,0.006106,0.0063,0.00604,0.00605,0.00605,564
2016-08-13,0.00605,0.006226,0.006,0.00618,0.00618,763
2016-08-14,0.00618,0.00624,0.005,0.005944,0.005944,1477
2016-08-15,0.005944,0.0062,0.005852,0.0062,0.0062,1654
2016-08-16,0.0062,0.006328,0.005806,0.00615,0.00615,6097
2016-08-17,0.00615,0.006211,0.005947999999999999,0.0061,0.0061,945
2016-08-18,0.0061,0.00615,0.005906000000000001,0.005907,0.005907,1066
2016-08-19,0.005907,0.006437999999999999,0.005907,0.006065,0.006065,1270
2016-08-20,0.006065,0.0062369999999999995,0.00605,0.006204,0.006204,26
2016-08-21,0.006204,0.006204,0.005907,0.00604,0.00604,1363
2016-08-22,0.00604,0.0061259999999999995,0.005619,0.005652,0.005652,3319
2016-08-23,0.005652,0.0061259999999999995,0.005652,0.00575,0.00575,401
2016-08-24,0.00575,0.0061719999999999995,0.00575,0.006149,0.006149,1104
2016-08-25,0.006149,0.00625,0.00595,0.0062,0.0062,365
2016-08-26,0.0062,0.0062,0.0059,0.005908,0.005908,109
2016-08-27,0.005908,0.00609,0.0059,0.0059,0.0059,3583
2016-08-28,0.0059,0.00617,0.00585,0.006057,0.006057,3932
2016-08-29,0.006057,0.0065,0.00585,0.0065,0.0065,3077
2016-08-30,0.0065,0.0067,0.0059,0.006,0.006,621
2016-08-31,0.006,0.0061,0.005895,0.006,0.006,3229
2016-09-01,0.006,0.00603,0.005901,0.005947999999999999,0.005947999999999999,3553
2016-09-02,0.005947999999999999,0.00605,0.005901,0.006023,0.006023,1211
2016-09-03,0.006023,0.006242,0.00585,0.00603,0.00603,5881
2016-09-04,0.00603,0.006157999999999999,0.00585,0.005947,0.005947,9030
2016-09-05,0.005947,0.006083,0.00585,0.005926,0.005926,2136
2016-09-06,0.005926,0.006051,0.005867,0.005965,0.005965,2317
2016-09-07,0.005965,0.005991,0.005855,0.005883,0.005883,1354
2016-09-08,0.005883,0.0061,0.005855,0.00594,0.00594,1345
2016-09-09,0.00594,0.00603,0.00585,0.00603,0.00603,1549
2016-09-10,0.00603,0.00603,0.005853,0.005917,0.005917,908
2016-09-11,0.005917,0.00599,0.00581,0.005825,0.005825,625
2016-09-12,0.005825,0.0061,0.005794,0.005899000000000001,0.005899000000000001,955
2016-09-13,0.005899000000000001,0.006035,0.005825,0.005917,0.005917,557
2016-09-14,0.005917,0.006479,0.00591,0.006058,0.006058,2160
2016-09-15,0.006058,0.0115,0.006058,0.0091,0.0091,70952
2016-09-16,0.0091,0.00913,0.006765,0.0072,0.0072,22523
2016-09-17,0.0072,0.0074659999999999995,0.00695,0.007078,0.007078,7214
2016-09-18,0.007078,0.007078,0.006731,0.006998999999999999,0.006998999999999999,3842
2016-09-19,0.006998999999999999,0.007465,0.006743000000000001,0.006958,0.006958,491
2016-09-20,0.006958,0.006958,0.0067,0.006825,0.006825,6326
2016-09-21,0.006825,0.00715,0.0066430000000000005,0.006804999999999999,0.006804999999999999,6086
2016-09-22,0.006804999999999999,0.007058,0.0067599999999999995,0.006848000000000001,0.006848000000000001,915
2016-09-23,0.006848000000000001,0.00745,0.006736,0.0074,0.0074,8425
2016-09-24,0.0074,0.0075,0.007219,0.0075,0.0075,2413
2016-09-25,0.0075,0.008176000000000001,0.0072,0.008166,0.008166,5332
2016-09-26,0.008166,0.0089,0.0076879999999999995,0.0077,0.0077,9106
2016-09-27,0.0077,0.008543,0.007645999999999999,0.008405,0.008405,5204
2016-09-28,0.008405,0.009255,0.008196,0.008668,0.008668,9763
2016-09-29,0.008668,0.00936,0.008668,0.009097,0.009097,13521
2016-09-30,0.009097,0.009496,0.008559,0.0086,0.0086,17458
2016-10-01,0.0086,0.008855,0.00788,0.007982,0.007982,9370
2016-10-02,0.007982,0.008401,0.00795,0.00795,0.00795,1970
2016-10-03,0.00795,0.0084,0.00795,0.008169,0.008169,4208
2016-10-04,0.008169,0.008177,0.0078,0.0078,0.0078,2449
2016-10-05,0.0078,0.008011,0.007256,0.007256,0.007256,5121
2016-10-06,0.007256,0.0076489999999999995,0.007088,0.007495999999999999,0.007495999999999999,2777
2016-10-07,0.007495999999999999,0.0078,0.00725,0.007365999999999999,0.007365999999999999,2201
2016-10-08,0.007365999999999999,0.007449,0.007148999999999999,0.0074459999999999995,0.0074459999999999995,796
2016-10-09,0.0074459999999999995,0.0078,0.007326999999999999,0.00745,0.00745,4979
2016-10-10,0.00745,0.009,0.00745,0.008064,0.008064,6261
2016-10-11,0.008064,0.00859,0.007640999999999999,0.007814,0.007814,4315
2016-10-12,0.007814,0.008234,0.007686,0.007921,0.007921,8175
2016-10-13,0.007921,0.007981,0.007634999999999999,0.007981,0.007981,621
2016-10-14,0.007981,0.008320000000000001,0.007836,0.00812,0.00812,4501
2016-10-15,0.00812,0.0084,0.007999,0.007999,0.007999,3344
2016-10-16,0.007999,0.008176000000000001,0.007956,0.008029999999999999,0.008029999999999999,7077
2016-10-17,0.008029999999999999,0.008326,0.007899,0.00808,0.00808,11562
2016-10-18,0.00808,0.008438,0.008,0.0084,0.0084,1377
2016-10-19,0.0084,0.008785,0.00835,0.008570999999999999,0.008570999999999999,3233
2016-10-20,0.008570999999999999,0.00935,0.008570999999999999,0.0092,0.0092,13773
2016-10-21,0.0092,0.0093,0.008662000000000001,0.009098,0.009098,4015
2016-10-22,0.009098,0.009098,0.008765,0.008879999999999999,0.008879999999999999,2609
2016-10-23,0.008879999999999999,0.00915,0.008787999999999999,0.008903,0.008903,1935
2016-10-24,0.008903,0.00949,0.00886,0.00886,0.00886,3204
2016-10-25,0.00886,0.009211,0.0088,0.008902,0.008902,689
2016-10-26,0.008902,0.008994,0.00865,0.008773999999999999,0.008773999999999999,298
2016-10-27,0.008773999999999999,0.008778,0.008062999999999999,0.00829,0.00829,11015
2016-10-28,0.00829,0.0085,0.007711,0.0078,0.0078,10004
2016-10-29,0.0078,0.00809,0.00725,0.007731999999999999,0.007731999999999999,9211
2016-10-30,0.007731999999999999,0.008436,0.00759,0.008023,0.008023,17730
2016-10-31,0.008023,0.008415,0.007905,0.007979,0.007979,4428
2016-11-01,0.007979,0.0084,0.007836,0.008028,0.008028,5379
2016-11-02,0.008028,0.008361,0.007906,0.008225,0.008225,1711
2016-11-03,0.008225,0.008436,0.008,0.008145,0.008145,6660
2016-11-04,0.008145,0.008288,0.00808,0.0082,0.0082,528
2016-11-05,0.0082,0.008316,0.008147,0.00821,0.00821,1217
2016-11-06,0.00821,0.00835,0.00807,0.00807,0.00807,1041
2016-11-07,0.00807,0.0083,0.008011,0.00826,0.00826,904
2016-11-08,0.00826,0.008482,0.008020000000000001,0.008263,0.008263,2668
2016-11-09,0.008263,0.008354,0.00775,0.008179,0.008179,5923
2016-11-10,0.008179,0.008267,0.008048,0.008153,0.008153,1505
2016-11-11,0.008153,0.008193,0.007868,0.008020999999999999,0.008020999999999999,684
2016-11-12,0.008020999999999999,0.008267,0.00798,0.008109,0.008109,1980
2016-11-13,0.008109,0.008148,0.007901,0.008028,0.008028,1023
2016-11-14,0.008028,0.00815,0.00792,0.008079000000000001,0.008079000000000001,2173
2016-11-15,0.0079,0.008013,0.00771,0.00771,0.00771,3977
2016-11-16,0.00771,0.008151,0.0076,0.0077,0.0077,7088
2016-11-17,0.0077,0.0079,0.007601,0.007809,0.007809,3586
2016-11-18,0.007809,0.007809,0.0076,0.0078,0.0078,156
2016-11-19,0.0078,0.0078,0.0076,0.007689,0.007689,2232
2016-11-20,0.007689,0.007689,0.0073,0.00765,0.00765,5151
2016-11-21,0.00765,0.0076560000000000005,0.0074,0.0074,0.0074,1522
2016-11-22,0.0074,0.00757,0.007201000000000001,0.007378,0.007378,4972
2016-11-23,0.007378,0.0074,0.006856999999999999,0.007045,0.007045,4562
2016-11-24,0.007045,0.007137,0.00675,0.00687,0.00687,6511
2016-11-25,0.00687,0.006971,0.00677,0.0068189999999999995,0.0068189999999999995,1923
2016-11-26,0.0068189999999999995,0.006971,0.00675,0.006971,0.006971,38
2016-11-27,0.006971,0.00704,0.00678,0.006845,0.006845,1024
2016-11-28,0.006845,0.00704,0.006761,0.006761,0.006761,694
2016-11-29,0.006761,0.00687,0.00672,0.00672,0.00672,1158
2016-11-30,0.00672,0.00686,0.006506999999999999,0.006795000000000001,0.006795000000000001,1034
2016-12-01,0.006795000000000001,0.00704,0.006542,0.0066040000000000005,0.0066040000000000005,1910
2016-12-02,0.0066040000000000005,0.006704000000000001,0.006439,0.006558,0.006558,6559
2016-12-03,0.006558,0.006689,0.006529000000000001,0.0066560000000000005,0.0066560000000000005,2292
2016-12-04,0.0066560000000000005,0.0066560000000000005,0.006423000000000001,0.006423000000000001,0.006423000000000001,1522
2016-12-05,0.006423000000000001,0.006566,0.006304,0.006304,0.006304,445
2016-12-06,0.006304,0.0067,0.006304,0.0067,0.0067,2042
2016-12-07,0.0067,0.0071,0.006447,0.007,0.007,2272
2016-12-08,0.007,0.0072900000000000005,0.006813,0.006996,0.006996,1644
2016-12-09,0.006996,0.007243,0.0068,0.0069310000000000005,0.0069310000000000005,650
2016-12-10,0.0069310000000000005,0.006945000000000001,0.006659999999999999,0.006742000000000001,0.006742000000000001,1143
2016-12-11,0.006742000000000001,0.006790999999999999,0.0066,0.0067659999999999994,0.0067659999999999994,716
2016-12-12,0.0067659999999999994,0.006815000000000001,0.0067,0.0067,0.0067,311
2016-12-13,0.0067,0.006823,0.006562,0.006689,0.006689,3235
2016-12-14,0.006689,0.006828,0.00656,0.006788,0.006788,179
2016-12-15,0.006788,0.006788,0.0065379999999999995,0.006634,0.006634,1187
2016-12-16,0.006634,0.006853,0.006495,0.006693999999999999,0.006693999999999999,1634
2016-12-17,0.006693999999999999,0.006693999999999999,0.0064540000000000005,0.006490000000000001,0.006490000000000001,2633
2016-12-18,0.006490000000000001,0.006658,0.0064540000000000005,0.0065,0.0065,857
2016-12-19,0.0065,0.006623,0.00645,0.00645,0.00645,1047
2016-12-20,0.00645,0.006615,0.006379999999999999,0.0065379999999999995,0.0065379999999999995,1816
2016-12-21,0.0065379999999999995,0.006581999999999999,0.00627,0.006559000000000001,0.006559000000000001,4219
2016-12-22,0.006559000000000001,0.006559000000000001,0.0061,0.006376,0.006376,6247
2016-12-23,0.006376,0.006547,0.005961999999999999,0.006086,0.006086,4081
2016-12-24,0.006086,0.006455,0.00603,0.006437999999999999,0.006437999999999999,2218
2016-12-25,0.006437999999999999,0.00655,0.0063100000000000005,0.0063100000000000005,0.0063100000000000005,3772
2016-12-26,0.0063100000000000005,0.00662,0.006138,0.00625,0.00625,2468
2016-12-27,0.00625,0.006437999999999999,0.00605,0.006135,0.006135,4030
2016-12-28,0.006135,0.0063,0.006096,0.006243,0.006243,2259
2016-12-29,0.006243,0.006862999999999999,0.0061649999999999995,0.006474,0.006474,4332
2016-12-30,0.006474,0.006595,0.006336,0.0064150000000000006,0.0064150000000000006,2319
2016-12-31,0.0064150000000000006,0.006742000000000001,0.006206000000000001,0.006511,0.006511,2355
2017-01-01,0.006511,0.0065969999999999996,0.006259000000000001,0.006346,0.006346,1655
2017-01-02,0.006346,0.006418000000000001,0.006207,0.006312,0.006312,4453
2017-01-03,0.006312,0.006569,0.006220000000000001,0.006411,0.006411,12585
2017-01-04,0.006411,0.006840000000000001,0.006374,0.006409999999999999,0.006409999999999999,6665
2017-01-05,0.006409999999999999,0.006889,0.00565,0.0062759999999999995,0.0062759999999999995,59727
2017-01-06,0.0062759999999999995,0.006497,0.005995,0.006222,0.006222,20860
2017-01-07,0.006222,0.006456999999999999,0.00605,0.006363000000000001,0.006363000000000001,6726
2017-01-08,0.006363000000000001,0.006456999999999999,0.00624,0.006251,0.006251,5847
2017-01-09,0.006251,0.006339,0.006124,0.006176,0.006176,4510
2017-01-10,0.006176,0.007137999999999999,0.006176,0.006815000000000001,0.006815000000000001,31358
2017-01-11,0.006815000000000001,0.0069,0.00625,0.006543000000000001,0.006543000000000001,33867
2017-01-12,0.006543000000000001,0.007088,0.0063,0.006359,0.006359,24204
2017-01-13,0.006359,0.006706999999999999,0.0063,0.006669,0.006669,8006
2017-01-14,0.006669,0.007,0.006587999999999999,0.006795000000000001,0.006795000000000001,7658
2017-01-15,0.006795000000000001,0.006906999999999999,0.0067,0.006809999999999999,0.006809999999999999,4602
2017-01-16,0.006809999999999999,0.00689,0.0067,0.00678,0.00678,3314
2017-01-17,0.0071,0.0071,0.006679999999999999,0.00683,0.00683,47642
2017-01-18,0.00683,0.00719,0.006640000000000001,0.0068,0.0068,60798
2017-01-19,0.0068,0.00688,0.0065,0.006840000000000001,0.006840000000000001,27957
2017-01-20,0.006840000000000001,0.00685,0.0064,0.0066,0.0066,27108
